,pin,address,city,township,classification,landsqft,neighborhood,taxcode,landassessedvalue,buildingassessedvalue,combinedassessedvalue,landassessedvaluepreviousyear,buildingassessedvaluepreviousyear,combinedassessedvaluepreviousyear,marketvalue,marketvaluepreviousyear,description,residencetype,use,exteriorconstruction,fullbaths,halfbaths,basement,attic,centralair,fireplaces,garage,age,buildingsqft,assessmentpass,exemption1year,exemption1owner,exemption1senior,exemption1seniorfreeze,exemption2year,exemption2owner,exemption2senior,exemption2seniorfreeze,exemption3year,exemption3owner,exemption3senior,exemption3seniorfreeze,exemption4year,exemption4owner,exemption4senior,exemption4seniorfreeze
0,16-08-122-038-1010,118 2 N TAYLOR AVE,OAK PARK,Oak Park,299,"15,969",90,27001,"$1,725","$10,497","$12,222","$1,724","$10,497","$12,221","$122,220","$122,210",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,109,**,Assessor Valuation,2019,Yes,N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A,2016,"Yes | $1,005.06",N/A,N/A
0,16-08-123-001-0000,176 N HUMPHREY AVE,OAK PARK,Oak Park,211,"6,650",90,27001,"$6,318","$46,268","$52,586","$6,317","$46,268","$52,585","$525,860","$525,850","Two to six apartments, over 62 years",Two Story,Multi Family,3,Masonry,6,0,Full and Rec Room,Partial and Apartment,No,0,2 car detached,129,"5,401",2019,Yes,N/A,N/A,2018,N/A,N/A,N/A,2017,Yes,N/A,N/A,,,,
0,16-08-123-002-0000,19  ONTARIO ST,OAK PARK,Oak Park,201,"1,914",90,27001,"$2,536",$250,"$2,786","$2,536",$249,"$2,785","$27,860","$27,850",Residential garage,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-123-003-0000,174 N HUMPHREY AVE,OAK PARK,Oak Park,203,"8,550",90,27001,"$8,123","$32,247","$40,370","$8,123","$32,247","$40,370","$403,700","$403,700","One story residence, any age, 1,000 to 1,800 square feet",One Story,Single Family,Frame,1,0,Full and Unfinished,None,No,1,2 car detached,107,"1,529",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-08-123-004-0000,170 N HUMPHREY AVE,OAK PARK,Oak Park,205,"8,550",90,27001,"$8,123","$32,088","$40,211","$8,123","$32,088","$40,211","$402,110","$402,110","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Masonry,2,0,Full and Unfinished,Partial and Unfinished,No,0,2 car detached,100,"1,680",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-08-123-006-0000,162 N HUMPHREY AVE,OAK PARK,Oak Park,315,"8,550",90,27001,"$14,108","$58,867","$72,975","$14,108","$58,867","$72,975","$729,750","$729,750","Two or three story non-fireproof corridor apartments,or california type apartments, interior entrance",**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-123-007-0000,158 N HUMPHREY AVE,OAK PARK,Oak Park,205,"8,550",90,27001,"$8,123","$33,158","$41,281","$8,122","$33,158","$41,280","$412,810","$412,800","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,2,0,Full and Unfinished,Partial and Unfinished,No,0,2.5 car detached,112,"1,680",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-08-123-010-0000,130 N HUMPHREY AVE,OAK PARK,Oak Park,315,"29,283",90,27001,"$48,317","$267,120","$315,437","$48,317","$267,120","$315,437","$3,154,370","$3,154,370","Two or three story non-fireproof corridor apartments,or california type apartments, interior entrance",**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-123-011-0000,480 N AUSTIN BLVD,OAK PARK,Oak Park,315,"25,650",90,27001,"$42,323","$207,678","$250,001","$42,323","$207,678","$250,001","$2,500,010","$2,500,010","Two or three story non-fireproof corridor apartments,or california type apartments, interior entrance",**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-123-014-0000,462 N AUSTIN BLVD,OAK PARK,Oak Park,100,"8,550",90,27001,"$8,123",,"$8,123","$8,122",,"$8,122","$81,230","$81,220",Vacant land,**,**,Assessor Valuation,,,,,,,,,,,2017,N/A,N/A,N/A,2016,N/A,N/A,N/A,2015,N/A,N/A,N/A,,,,
0,16-08-123-015-0000,450 N AUSTIN BLVD,OAK PARK,Oak Park,315,"21,375",90,27001,"$35,269","$180,321","$215,590","$35,269","$180,321","$215,590","$2,155,900","$2,155,900","Two or three story non-fireproof corridor apartments,or california type apartments, interior entrance",**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-123-016-0000,440 N AUSTIN BLVD,OAK PARK,Oak Park,315,"21,375",90,27001,"$35,269","$158,732","$194,001","$35,269","$158,732","$194,001","$1,940,010","$1,940,010","Two or three story non-fireproof corridor apartments,or california type apartments, interior entrance",**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-123-017-0000,432 N AUSTIN BLVD,OAK PARK,Oak Park,315,"14,235",90,27001,"$23,488","$152,826","$176,314","$23,488","$152,826","$176,314","$1,763,140","$1,763,140","Two or three story non-fireproof corridor apartments,or california type apartments, interior entrance",**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-123-018-0000,32  LAKE ST,OAK PARK,Oak Park,522,"7,672",90,27001,"$47,950","$34,449","$82,399","$47,950","$34,449","$82,399","$329,596","$329,596",One story non-fireproof public garage,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-123-019-0000,24  LAKE ST,OAK PARK,Oak Park,590,"8,050",90,27001,"$50,313","$6,396","$56,709","$50,313","$6,396","$56,709","$226,836","$226,836",Commercial minor improvements,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-123-020-0000,18  LAKE ST,OAK PARK,Oak Park,517,"12,605",90,27001,"$78,781","$2,194","$80,975","$78,781","$2,191","$80,972","$323,900","$323,888",One story store,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-123-021-0000,16  LAKE ST,OAK PARK,Oak Park,0,0,90,27001,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Exempt,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-123-022-0000,12  LAKE ST,OAK PARK,Oak Park,0,0,90,27001,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Exempt,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-123-026-0000,8  LAKE ST,OAK PARK,Oak Park,517,"5,256",90,27001,"$32,850","$44,670","$77,520","$32,850","$44,670","$77,520","$310,080","$310,080",One story store,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-123-027-0000,416 N AUSTIN BLVD,OAK PARK,Oak Park,592,"12,071",90,27001,"$49,793","$262,709","$312,502","$49,793","$262,709","$312,502","$1,250,008","$1,250,008",Two or three story building containing part or all retail and/or commercial space,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-123-028-0000,146 N HUMPHREY AVE,OAK PARK,Oak Park,315,"27,702",90,27001,"$45,708","$183,649","$229,357","$45,708","$183,649","$229,357","$2,293,570","$2,293,570","Two or three story non-fireproof corridor apartments,or california type apartments, interior entrance",**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-123-029-0000,466 N AUSTIN BLVD,OAK PARK,Oak Park,315,"17,100",90,27001,"$28,215","$132,051","$160,266","$28,215","$132,051","$160,266","$1,602,660","$1,602,660","Two or three story non-fireproof corridor apartments,or california type apartments, interior entrance",**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-123-030-1001,166 1N N HUMPHREY AVE,OAK PARK,Oak Park,299,"8,550",90,27001,"$1,275","$17,925","$19,200","$1,275","$17,925","$19,200","$192,000","$192,000",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,17,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-08-123-030-1002,164 1S N HUMPHREY AVE,OAK PARK,Oak Park,299,"8,550",90,27001,"$1,275","$17,925","$19,200","$1,275","$17,925","$19,200","$192,000","$192,000",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,17,**,Assessor Valuation,2020,Yes,Yes,N/A,2019,N/A,N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-08-123-030-1003,166 2N N HUMPHREY AVE,OAK PARK,Oak Park,299,"8,550",90,27001,"$1,275","$17,925","$19,200","$1,275","$17,925","$19,200","$192,000","$192,000",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,17,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-08-123-030-1004,164 2S N HUMPHREY AVE,OAK PARK,Oak Park,299,"8,550",90,27001,"$1,275","$17,925","$19,200","$1,275","$17,925","$19,200","$192,000","$192,000",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,17,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-08-123-030-1005,166 3N N HUMPHREY AVE,OAK PARK,Oak Park,299,"8,550",90,27001,"$1,308","$18,382","$19,690","$1,307","$18,381","$19,688","$196,900","$196,880",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,17,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-08-123-030-1006,164 3S N HUMPHREY AVE,OAK PARK,Oak Park,299,"8,550",90,27001,"$1,308","$18,382","$19,690","$1,307","$18,381","$19,688","$196,900","$196,880",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,17,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-08-123-030-1007,164 P1 N HUMPHREY AVE,OAK PARK,Oak Park,299,"8,550",90,27001,$41,$571,$612,$40,$570,$610,"$6,120","$6,100",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,17,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-08-123-030-1008,166 P2 N HUMPHREY AVE,OAK PARK,Oak Park,299,"8,550",90,27001,$41,$571,$612,$40,$570,$610,"$6,120","$6,100",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,17,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-08-123-030-1009,164 P3 N HUMPHREY AVE,OAK PARK,Oak Park,299,"8,550",90,27001,$41,$571,$612,$40,$570,$610,"$6,120","$6,100",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,17,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-08-123-030-1010,164 P4 N HUMPHREY AVE,OAK PARK,Oak Park,299,"8,550",90,27001,$41,$571,$612,$40,$570,$610,"$6,120","$6,100",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,17,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-08-123-030-1011,164 P5 N HUMPHREY AVE,OAK PARK,Oak Park,299,"8,550",90,27001,$41,$571,$612,$40,$570,$610,"$6,120","$6,100",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,17,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-08-123-030-1012,166 P6 N HUMPHREY AVE,OAK PARK,Oak Park,299,"8,550",90,27001,$41,$571,$612,$40,$570,$610,"$6,120","$6,100",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,17,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-08-123-030-1013,166 P7 N HUMPHREY AVE,OAK PARK,Oak Park,299,"8,550",90,27001,$41,$571,$612,$40,$570,$610,"$6,120","$6,100",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,17,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-08-123-030-1014,166 P8 N HUMPHREY AVE,OAK PARK,Oak Park,299,"8,550",90,27001,$41,$571,$612,$40,$570,$610,"$6,120","$6,100",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,17,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-08-123-030-1015,166 P9 N HUMPHREY AVE,OAK PARK,Oak Park,299,"8,550",90,27001,$41,$571,$612,$40,$570,$610,"$6,120","$6,100",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,17,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-08-123-030-1016,166 P10 N HUMPHREY AVE,OAK PARK,Oak Park,299,"8,550",90,27001,$41,$571,$612,$40,$570,$610,"$6,120","$6,100",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,17,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-08-124-002-0000,100  LAKE ST,OAK PARK,Oak Park,597,"34,792",90,27001,"$217,450","$59,877","$277,327","$217,450","$59,877","$277,327","$1,109,308","$1,109,308",Special commercial improvements,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-124-003-0000,301  LAKE ST,OAK PARK,Oak Park,597,"27,645",90,27001,"$172,781","$71,602","$244,383","$172,781","$71,602","$244,383","$977,532","$977,532",Special commercial improvements,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-124-005-0000,333  LAKE ST,OAK PARK,Oak Park,523,"16,225",90,27001,"$101,406","$36,508","$137,914","$101,406","$36,508","$137,914","$551,656","$551,656",Gasoline station,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-124-006-0000,325  LAKE ST,OAK PARK,Oak Park,597,"11,512",90,27001,"$71,950","$29,939","$101,889","$71,950","$29,939","$101,889","$407,556","$407,556",Special commercial improvements,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-124-007-0000,300  LAKE ST,OAK PARK,Oak Park,590,"5,418",90,27001,"$33,863","$3,863","$37,726","$33,863","$3,863","$37,726","$150,904","$150,904",Commercial minor improvements,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-124-008-0000,280  LAKE ST,OAK PARK,Oak Park,590,"16,450",90,27001,"$102,813","$11,152","$113,965","$102,813","$11,152","$113,965","$455,860","$455,860",Commercial minor improvements,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-125-001-0000,100  LAKE ST,OAK PARK,Oak Park,530,"50,050",90,27001,"$312,813","$506,577","$819,390","$312,813","$506,577","$819,390","$3,277,560","$3,277,560",Supermarket,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-125-002-0000,101 N HARVEY AVE,OAK PARK,Oak Park,590,"46,860",90,27001,"$292,875","$28,551","$321,426","$292,875","$46,274","$339,149","$1,285,704","$1,356,596",Commercial minor improvements,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-125-003-0000,230  LAKE ST,OAK PARK,Oak Park,590,"17,200",90,27001,"$107,500","$11,706","$119,206","$107,500","$11,706","$119,206","$476,824","$476,824",Commercial minor improvements,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-126-001-0000,223  LAKE ST,OAK PARK,Oak Park,590,"8,122",90,27001,"$50,763","$7,535","$58,298","$50,763","$7,535","$58,298","$233,192","$233,192",Commercial minor improvements,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-126-002-0000,219  LAKE ST,OAK PARK,Oak Park,592,"6,150",90,27001,"$38,438","$73,845","$112,283","$38,438","$73,845","$112,283","$449,132","$449,132",Two or three story building containing part or all retail and/or commercial space,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-126-003-0000,101 N LOMBARD AVE,OAK PARK,Oak Park,391,"42,689",90,27001,"$106,723","$2,220,057","$2,326,780","$106,723","$1,074,326","$1,181,049","$23,267,800","$11,810,490",Apartment buildings over three stories,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-126-004-0000,201  LAKE ST,OAK PARK,Oak Park,391,"6,500",90,27001,"$16,250","$267,272","$283,522","$16,250","$267,272","$283,522","$2,835,220","$2,835,220",Apartment buildings over three stories,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-127-001-0000,33  LAKE ST,OAK PARK,Oak Park,0,0,90,27001,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Exempt,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-127-005-0000,412 N AUSTIN BLVD,OAK PARK,Oak Park,592,"2,493",90,27001,"$15,581","$84,357","$99,938","$15,581","$84,357","$99,938","$399,752","$399,752",Two or three story building containing part or all retail and/or commercial space,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-127-010-0000,6  NORTH BLVD,OAK PARK,Oak Park,522,"1,040",90,27001,"$6,500","$26,992","$33,492","$6,500","$3,337","$9,837","$133,968","$39,348",One story non-fireproof public garage,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-127-011-0000,2  NORTH BLVD,OAK PARK,Oak Park,590,"3,723",90,27001,"$23,269",$720,"$23,989","$23,269",$720,"$23,989","$95,956","$95,956",Commercial minor improvements,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-127-012-0000,6  NORTH BLVD,OAK PARK,Oak Park,522,513,90,27001,"$3,206","$12,702","$15,908","$3,206","$1,570","$4,776","$63,632","$19,104",One story non-fireproof public garage,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-127-013-0000,408 N AUSTIN BLVD,OAK PARK,Oak Park,517,"1,822",90,27001,"$11,388","$10,564","$21,952","$11,388","$10,564","$21,952","$87,808","$87,808",One story store,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-127-014-0000,15  LAKE ST,OAK PARK,Oak Park,0,0,90,27001,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Exempt,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-127-015-0000,7 W LAKE ST,OAK PARK,Oak Park,597,"4,752",90,27001,"$29,700","$93,181","$122,881","$29,700","$46,741","$76,441","$491,524","$305,764",Special commercial improvements,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-300-005-0000,311  SOUTH BLVD,OAK PARK,Oak Park,206,"4,254",90,27001,"$4,041","$46,547","$50,588","$4,041","$46,547","$50,588","$505,880","$505,880","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Frame,3,1,Partial and Unfinished,Full and Unfinished,No,1,None,117,"2,358",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-08-300-006-0000,309  SOUTH BLVD,OAK PARK,Oak Park,211,"4,252",90,27001,"$4,039","$35,692","$39,731","$4,039","$35,692","$39,731","$397,310","$397,310","Two to six apartments, over 62 years",Two Story,Multi Family,2,Frame,2,0,Full and Unfinished,Full and Unfinished,No,0,2 car detached,99,"2,534",2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-08-300-007-0000,307  SOUTH BLVD,OAK PARK,Oak Park,206,"4,221",90,27001,"$4,010","$47,422","$51,432","$4,009","$47,421","$51,430","$514,320","$514,300","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Masonry,2,1,None,None,Yes,0,None,117,"3,036",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-08-300-008-0000,305  SOUTH BLVD,OAK PARK,Oak Park,203,"4,320",90,27001,"$4,104","$24,938","$29,042","$4,104","$24,938","$29,042","$290,420","$290,420","One story residence, any age, 1,000 to 1,800 square feet",1.5 to 1.9 Stories,Single Family,Frame,2,0,Full and Unfinished,Partial and Living Area,No,0,2 car detached,108,"1,128",Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-08-300-009-0000,301  SOUTH BLVD,OAK PARK,Oak Park,593,"5,904",90,27001,"$16,236","$55,604","$71,840","$16,236","$55,604","$71,840","$287,360","$287,360",Industrial,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-08-300-011-0000,114 S RIDGELAND AVE,OAK PARK,Oak Park,203,"11,283",90,27001,"$10,719","$24,443","$35,162","$10,718","$24,443","$35,161","$351,620","$351,610","One story residence, any age, 1,000 to 1,800 square feet",One Story,Single Family,Frame,1,0,Partial and Unfinished,Full and Unfinished,No,0,2 car detached,132,"1,102",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,N/A,N/A,N/A,2017,"Yes | $1,219.10",Yes | $975.28,"Yes | $3,717.52"
0,16-08-300-012-0000,116 S RIDGELAND AVE,OAK PARK,Oak Park,204,"8,600",90,27001,"$8,170","$35,250","$43,420","$8,170","$35,249","$43,419","$434,200","$434,190","One story residence, any age, 1,801 square feet and over",1.5 to 1.9 Stories,Single Family,Masonry,2,1,Full and Unfinished,Partial and Living Area,Yes,0,2 car detached,112,"1,949",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-08-300-013-0000,120 S RIDGELAND AVE,OAK PARK,Oak Park,206,"8,600",90,27001,"$8,170","$44,244","$52,414","$8,170","$44,244","$52,414","$524,140","$524,140","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Stucco,1,1,Full and Unfinished,Partial and Unfinished,Yes,1,2 car detached,108,"2,475",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-08-300-014-0000,122 S RIDGELAND AVE,OAK PARK,Oak Park,205,"8,600",90,27001,"$8,170","$32,525","$40,695","$8,170","$32,524","$40,694","$406,950","$406,940","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,2,1,Full and Unfinished,Partial and Unfinished,No,0,2.5 car detached,119,"1,872",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-08-300-015-0000,126 S RIDGELAND AVE,OAK PARK,Oak Park,206,"8,600",90,27001,"$8,170","$50,303","$58,473","$8,170","$50,302","$58,472","$584,730","$584,720","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Frame,3,2,Full and Rec Room,Partial and Living Area,Yes,3,2 car detached,112,"2,776",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-08-300-016-0000,130 S RIDGELAND AVE,OAK PARK,Oak Park,205,"8,600",90,27001,"$8,170","$31,393","$39,563","$8,170","$31,393","$39,563","$395,630","$395,630","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,2,1,Full and Unfinished,Full and Unfinished,Yes,0,2 car detached,121,"1,824",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-08-300-017-0000,134 S RIDGELAND AVE,OAK PARK,Oak Park,206,"8,600",90,27001,"$8,170","$63,648","$71,818","$8,170","$63,648","$71,818","$718,180","$718,180","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Stucco,3,1,Full and Unfinished,Partial and Living Area,Yes,0,2 car detached,117,"4,012",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-08-300-018-0000,142 S RIDGELAND AVE,OAK PARK,Oak Park,206,"8,600",90,27001,"$8,170","$43,408","$51,578","$8,170","$43,408","$51,578","$515,780","$515,780","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Frame,2,0,Full and Unfinished,Full and Living Area,No,1,2 car detached,112,"2,226",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,N/A,N/A,N/A
0,16-08-300-019-0000,115 S CUYLER AVE,OAK PARK,Oak Park,205,"6,450",90,27001,"$6,128","$28,275","$34,403","$6,128","$28,275","$34,403","$344,030","$344,030","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,1,0,Full and Unfinished,Partial and Unfinished,No,0,None,107,"1,584",Assessor Valuation,2019,Yes,N/A,N/A,2018,N/A,N/A,N/A,2017,Yes,N/A,N/A,,,,
