,pin,address,city,township,classification,landsqft,neighborhood,taxcode,landassessedvalue,buildingassessedvalue,combinedassessedvalue,landassessedvaluepreviousyear,buildingassessedvaluepreviousyear,combinedassessedvaluepreviousyear,marketvalue,marketvaluepreviousyear,description,residencetype,use,exteriorconstruction,fullbaths,halfbaths,basement,attic,centralair,fireplaces,garage,age,buildingsqft,assessmentpass,exemption1year,exemption1owner,exemption1senior,exemption1seniorfreeze,exemption2year,exemption2owner,exemption2senior,exemption2seniorfreeze,exemption3year,exemption3owner,exemption3senior,exemption3seniorfreeze,exemption4year,exemption4owner,exemption4senior,exemption4seniorfreeze
0,16-07-324-033-1016,420 207N  HOME AVE,OAK PARK,Oak Park,299,"45,520",40,27001,$841,"$10,174","$11,015",$841,"$10,174","$11,015","$110,150","$110,150",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,44,**,Assessor Valuation,2019,Yes,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-07-324-033-1017,420 208N  HOME AVE,OAK PARK,Oak Park,299,"45,520",40,27001,$605,"$7,312","$7,917",$604,"$7,312","$7,916","$79,170","$79,160",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,44,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-324-033-1018,420 209N  HOME AVE,OAK PARK,Oak Park,299,"45,520",40,27001,$605,"$7,312","$7,917",$604,"$7,312","$7,916","$79,170","$79,160",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,44,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-324-033-1019,420 210N  HOME AVE,OAK PARK,Oak Park,299,"45,520",40,27001,$841,"$10,174","$11,015",$841,"$10,174","$11,015","$110,150","$110,150",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,44,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-07-324-033-1020,420 301N  HOME AVE,OAK PARK,Oak Park,299,"45,520",40,27001,$605,"$7,312","$7,917",$604,"$7,312","$7,916","$79,170","$79,160",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,44,**,Assessor Valuation,2019,Yes,N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A,,,,
0,16-07-324-033-1021,420 302N  HOME AVE,OAK PARK,Oak Park,299,"45,520",40,27001,$841,"$10,174","$11,015",$841,"$10,174","$11,015","$110,150","$110,150",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,44,**,Assessor Valuation,2019,Yes,N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A,,,,
0,16-07-324-033-1022,420 303N  HOME AVE,OAK PARK,Oak Park,299,"45,520",40,27001,$841,"$10,174","$11,015",$841,"$10,174","$11,015","$110,150","$110,150",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,44,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-324-033-1023,420 304N  HOME AVE,OAK PARK,Oak Park,299,"45,520",40,27001,$841,"$10,174","$11,015",$841,"$10,174","$11,015","$110,150","$110,150",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,44,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-324-033-1024,420 305N  HOME AVE,OAK PARK,Oak Park,299,"45,520",40,27001,$841,"$10,174","$11,015",$841,"$10,174","$11,015","$110,150","$110,150",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,44,**,Assessor Valuation,2020,Yes,Yes,Yes,2019,"Yes | $1,315.70","Yes | $1,052.56","Yes | $1,787.37",2018,"Yes | $1,268.60","Yes | $1,014.88","Yes | $1,716.28",2017,"Yes | $1,219.10",Yes | $975.28,"Yes | $1,719.54"
0,16-07-324-033-1025,420 306N  HOME AVE,OAK PARK,Oak Park,299,"45,520",40,27001,$605,"$7,312","$7,917",$604,"$7,312","$7,916","$79,170","$79,160",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,44,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-07-324-033-1026,420 307N  HOME AVE,OAK PARK,Oak Park,299,"45,520",40,27001,$841,"$10,174","$11,015",$841,"$10,174","$11,015","$110,150","$110,150",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,44,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-324-033-1027,420 308N  HOME AVE,OAK PARK,Oak Park,299,"45,520",40,27001,$605,"$7,312","$7,917",$604,"$7,312","$7,916","$79,170","$79,160",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,44,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A
0,16-07-324-033-1028,420 309N  HOME AVE,OAK PARK,Oak Park,299,"45,520",40,27001,$605,"$7,312","$7,917",$604,"$7,312","$7,916","$79,170","$79,160",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,44,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-07-324-033-1029,420 310N  HOME AVE,OAK PARK,Oak Park,299,"45,520",40,27001,$841,"$10,174","$11,015",$841,"$10,174","$11,015","$110,150","$110,150",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,44,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-324-033-1030,430 101S  HOME AVE,OAK PARK,Oak Park,299,"45,520",40,27001,$605,"$7,312","$7,917",$604,"$7,312","$7,916","$79,170","$79,160",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,44,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-324-033-1031,430 102S  HOME AVE,OAK PARK,Oak Park,299,"45,520",40,27001,$841,"$10,174","$11,015",$841,"$10,174","$11,015","$110,150","$110,150",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,44,**,Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A
0,16-07-324-033-1032,430 103S  HOME AVE,OAK PARK,Oak Park,299,"45,520",40,27001,$841,"$10,174","$11,015",$841,"$10,174","$11,015","$110,150","$110,150",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,44,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-324-033-1033,430 104S  HOME AVE,OAK PARK,Oak Park,299,"45,520",40,27001,$841,"$10,174","$11,015",$841,"$10,174","$11,015","$110,150","$110,150",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,44,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-324-033-1034,430 105S  HOME AVE,OAK PARK,Oak Park,299,"45,520",40,27001,$841,"$10,174","$11,015",$841,"$10,174","$11,015","$110,150","$110,150",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,44,**,Assessor Valuation,2019,Yes,N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A,,,,
0,16-07-324-033-1035,430 106S  HOME AVE,OAK PARK,Oak Park,299,"45,520",40,27001,$605,"$7,312","$7,917",$604,"$7,312","$7,916","$79,170","$79,160",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,44,**,Assessor Valuation,2019,Yes,N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A,,,,
0,16-07-324-033-1036,430 107S  HOME AVE,OAK PARK,Oak Park,299,"45,520",40,27001,$604,"$7,310","$7,914",$604,"$7,310","$7,914","$79,140","$79,140",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,44,**,Assessor Valuation,2020,Yes,Yes,Yes,2019,"Yes | $1,315.70",Yes | $467.46,"Yes | $1,284.12",2018,"Yes | $1,268.60","Yes | $1,014.88",Yes | $253.72,2017,"Yes | $1,219.10",Yes | $433.14,"Yes | $1,235.43"
0,16-07-324-033-1037,430 108S  HOME AVE,OAK PARK,Oak Park,299,"45,520",40,27001,$605,"$7,312","$7,917",$604,"$7,312","$7,916","$79,170","$79,160",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,44,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-324-033-1038,430 109S  HOME AVE,OAK PARK,Oak Park,299,"45,520",40,27001,$605,"$7,312","$7,917",$604,"$7,312","$7,916","$79,170","$79,160",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,44,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-324-033-1039,430 110S  HOME AVE,OAK PARK,Oak Park,299,"45,520",40,27001,$605,"$7,312","$7,917",$604,"$7,312","$7,916","$79,170","$79,160",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,44,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A
0,16-07-324-033-1040,430 201S  HOME AVE,OAK PARK,Oak Park,299,"45,520",40,27001,$605,"$7,312","$7,917",$604,"$7,312","$7,916","$79,170","$79,160",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,44,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-324-033-1041,430 202S  HOME AVE,OAK PARK,Oak Park,299,"45,520",40,27001,$841,"$10,174","$11,015",$841,"$10,174","$11,015","$110,150","$110,150",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,44,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-07-324-033-1042,430 203S  HOME AVE,OAK PARK,Oak Park,299,"45,520",40,27001,$841,"$10,174","$11,015",$841,"$10,174","$11,015","$110,150","$110,150",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,44,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-324-033-1043,430 204S  HOME AVE,OAK PARK,Oak Park,299,"45,520",40,27001,$841,"$10,174","$11,015",$841,"$10,174","$11,015","$110,150","$110,150",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,44,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-07-324-033-1044,430 205S  HOME AVE,OAK PARK,Oak Park,299,"45,520",40,27001,$841,"$10,174","$11,015",$841,"$10,174","$11,015","$110,150","$110,150",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,44,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-324-033-1045,430 206S  HOME AVE,OAK PARK,Oak Park,299,"45,520",40,27001,$605,"$7,312","$7,917",$604,"$7,312","$7,916","$79,170","$79,160",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,44,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-324-033-1046,430 207S  HOME AVE,OAK PARK,Oak Park,299,"45,520",40,27001,$841,"$10,174","$11,015",$841,"$10,174","$11,015","$110,150","$110,150",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,44,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-324-033-1047,430 208S  HOME AVE,OAK PARK,Oak Park,299,"45,520",40,27001,$605,"$7,312","$7,917",$604,"$7,312","$7,916","$79,170","$79,160",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,44,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-07-324-033-1048,430 209S  HOME AVE,OAK PARK,Oak Park,299,"45,520",40,27001,$605,"$7,312","$7,917",$604,"$7,312","$7,916","$79,170","$79,160",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,44,**,Assessor Valuation,2020,Yes,Yes,Yes,2019,"Yes | $1,315.70",Yes | $467.73,"Yes | $1,284.64",2018,"Yes | $1,268.60",Yes | $450.98,"Yes | $1,233.45",2017,"Yes | $1,219.10",Yes | $433.39,"Yes | $1,235.92"
0,16-07-324-033-1049,430 210S  HOME AVE,OAK PARK,Oak Park,299,"45,520",40,27001,$841,"$10,174","$11,015",$841,"$10,174","$11,015","$110,150","$110,150",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,44,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-324-033-1050,430 301S  HOME AVE,OAK PARK,Oak Park,299,"45,520",40,27001,$605,"$7,312","$7,917",$604,"$7,312","$7,916","$79,170","$79,160",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,44,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-324-033-1051,430 302S  HOME AVE,OAK PARK,Oak Park,299,"45,520",40,27001,$841,"$10,174","$11,015",$841,"$10,174","$11,015","$110,150","$110,150",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,44,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A,,,,
0,16-07-324-033-1052,430 303S  HOME AVE,OAK PARK,Oak Park,299,"45,520",40,27001,$841,"$10,174","$11,015",$841,"$10,174","$11,015","$110,150","$110,150",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,44,**,Assessor Valuation,2019,Yes,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-07-324-033-1053,430 304S  HOME AVE,OAK PARK,Oak Park,299,"45,520",40,27001,$841,"$10,174","$11,015",$841,"$10,174","$11,015","$110,150","$110,150",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,44,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,N/A,N/A,N/A
0,16-07-324-033-1054,430 305S  HOME AVE,OAK PARK,Oak Park,299,"45,520",40,27001,$841,"$10,174","$11,015",$841,"$10,174","$11,015","$110,150","$110,150",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,44,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-324-033-1055,430 306S  HOME AVE,OAK PARK,Oak Park,299,"45,520",40,27001,$605,"$7,312","$7,917",$604,"$7,312","$7,916","$79,170","$79,160",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,44,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-07-324-033-1056,430 307S  HOME AVE,OAK PARK,Oak Park,299,"45,520",40,27001,$841,"$10,174","$11,015",$841,"$10,174","$11,015","$110,150","$110,150",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,44,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-07-324-033-1057,430 308S  HOME AVE,OAK PARK,Oak Park,299,"45,520",40,27001,$605,"$7,312","$7,917",$604,"$7,312","$7,916","$79,170","$79,160",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,44,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-07-324-033-1058,430 309S  HOME AVE,OAK PARK,Oak Park,299,"45,520",40,27001,$605,"$7,312","$7,917",$604,"$7,312","$7,916","$79,170","$79,160",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,44,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-324-033-1059,430 310S  HOME AVE,OAK PARK,Oak Park,299,"45,520",40,27001,$841,"$10,174","$11,015",$841,"$10,174","$11,015","$110,150","$110,150",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,44,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-325-001-0000,404  CLINTON AVE,OAK PARK,Oak Park,0,0,40,27001,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Exempt,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-07-325-002-0000,410  CLINTON AVE,OAK PARK,Oak Park,211,"8,000",40,27001,"$9,000","$41,547","$50,547","$9,000","$41,547","$50,547","$505,470","$505,470","Two to six apartments, over 62 years",Two Story,Multi Family,2,Masonry,2,0,Full and Unfinished,Partial and Unfinished,No,1,3 car detached,112,"3,202",2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-325-003-0000,412  CLINTON AVE,OAK PARK,Oak Park,206,"8,000",40,27001,"$9,000","$47,011","$56,011","$9,000","$46,641","$55,641","$560,110","$556,410","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Frame,1,1,Full and Unfinished,Partial and Unfinished,No,1,3 car detached,114,"2,379",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,N/A,N/A,N/A
0,16-07-325-004-0000,420  CLINTON AVE,OAK PARK,Oak Park,205,"8,000",40,27001,"$9,000","$34,137","$43,137","$9,000","$34,137","$43,137","$431,370","$431,370","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,2,0,Full and Unfinished,None,No,2,2 car detached,112,"2,066",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-325-005-0000,422  CLINTON AVE,OAK PARK,Oak Park,206,"8,000",40,27001,"$9,000","$38,953","$47,953","$9,000","$38,953","$47,953","$479,530","$479,530","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Frame,2,0,Full and Unfinished,None,No,1,3 car detached,112,"2,518",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-325-006-0000,426  CLINTON AVE,OAK PARK,Oak Park,206,"8,000",40,27001,"$9,000","$42,635","$51,635","$9,000","$42,635","$51,635","$516,350","$516,350","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Frame,2,0,Full and Unfinished,Partial and Unfinished,No,1,2 car detached,112,"2,726",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-325-007-0000,428  CLINTON AVE,OAK PARK,Oak Park,206,"8,000",40,27001,"$9,000","$49,385","$58,385","$9,000","$49,385","$58,385","$583,850","$583,850","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Frame,2,1,Full and Rec Room,Full and Living Area,Yes,0,2 car detached,112,"3,310",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-325-008-0000,432  CLINTON AVE,OAK PARK,Oak Park,314,"8,000",40,27001,"$20,000","$51,962","$71,962","$20,000","$51,962","$71,962","$719,620","$719,620","Two or three story non-frprf. crt. and corridor apts or california type apts, no corridors, ex. entrance",**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-07-325-009-0000,403 S KENILWORTH AVE,OAK PARK,Oak Park,315,"15,247",40,27001,"$38,118","$93,622","$131,740","$38,118","$93,622","$131,740","$1,317,400","$1,317,400","Two or three story non-fireproof corridor apartments,or california type apartments, interior entrance",**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-07-325-010-0000,409 S KENILWORTH AVE,OAK PARK,Oak Park,211,"8,050",40,27001,"$9,056","$46,397","$55,453","$9,056","$46,397","$55,453","$554,530","$554,530","Two to six apartments, over 62 years",Two Story,Multi Family,6,Masonry,6,0,Full and Apartment,None,No,0,3 car attached,58,"4,200",2019,Yes,N/A,N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",Yes | $773.71,2017,"Yes | $1,219.10",Yes | $975.28,"Yes | $3,634.50",2016,"Yes | $1,005.06",Yes | $717.90,Yes | $577.19
0,16-07-325-014-0000,425 S KENILWORTH AVE,OAK PARK,Oak Park,314,"8,050",40,27001,"$20,125","$42,960","$63,085","$20,125","$42,960","$63,085","$630,850","$630,850","Two or three story non-frprf. crt. and corridor apts or california type apts, no corridors, ex. entrance",**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-07-325-018-0000,916  MADISON ST,OAK PARK,Oak Park,517,"13,200",40,27001,"$82,500","$117,816","$200,316","$82,500","$117,816","$200,316","$801,264","$801,264",One story store,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-07-325-019-0000,914  MADISON ST,OAK PARK,Oak Park,517,"4,950",40,27001,"$30,938","$39,272","$70,210","$30,938","$39,272","$70,210","$280,840","$280,840",One story store,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-07-325-020-0000,900  MADISON ST,OAK PARK,Oak Park,318,"18,282",40,27001,"$45,705","$181,648","$227,353","$45,705","$181,648","$227,353","$2,273,530","$2,273,530","Mixed use commercial/residential with apts. above seven units or more or building sq. ft. over 20,000",**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-07-325-021-0000,930  MADISON ST,OAK PARK,Oak Park,590,"5,610",40,27001,"$35,063","$5,424","$40,487","$35,063","$5,424","$40,487","$161,948","$161,948",Commercial minor improvements,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-07-325-022-0000,926  MADISON ST,OAK PARK,Oak Park,590,"2,640",40,27001,"$16,500","$1,878","$18,378","$16,500","$1,878","$18,378","$73,512","$73,512",Commercial minor improvements,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-07-325-023-1001,417 1 S KENILWORTH AVE,OAK PARK,Oak Park,299,"8,050",40,27001,$690,"$5,858","$6,548",$689,"$5,858","$6,547","$65,480","$65,470",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,48,**,Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $787.90,Yes | $389.74
0,16-07-325-023-1002,417 2 S KENILWORTH AVE,OAK PARK,Oak Park,299,"8,050",40,27001,$690,"$5,858","$6,548",$689,"$5,858","$6,547","$65,480","$65,470",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,48,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-325-023-1003,417 3 S KENILWORTH AVE,OAK PARK,Oak Park,299,"8,050",40,27001,$690,"$5,858","$6,548",$689,"$5,858","$6,547","$65,480","$65,470",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,48,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-07-325-023-1004,417 4 S KENILWORTH AVE,OAK PARK,Oak Park,299,"8,050",40,27001,$884,"$7,506","$8,390",$883,"$7,505","$8,388","$83,900","$83,880",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,48,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-07-325-023-1005,417 5 S KENILWORTH AVE,OAK PARK,Oak Park,299,"8,050",40,27001,"$1,022","$8,681","$9,703","$1,022","$8,681","$9,703","$97,030","$97,030",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,48,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-07-325-023-1006,417 6 S KENILWORTH AVE,OAK PARK,Oak Park,299,"6,250",40,27001,$686,"$7,506","$8,192",$686,"$7,505","$8,191","$81,920","$81,910",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,48,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
