,pin,address,city,township,classification,landsqft,neighborhood,taxcode,landassessedvalue,buildingassessedvalue,combinedassessedvalue,landassessedvaluepreviousyear,buildingassessedvaluepreviousyear,combinedassessedvaluepreviousyear,marketvalue,marketvaluepreviousyear,description,residencetype,use,exteriorconstruction,fullbaths,halfbaths,basement,attic,centralair,fireplaces,garage,age,buildingsqft,assessmentpass,exemption1year,exemption1owner,exemption1senior,exemption1seniorfreeze,exemption2year,exemption2owner,exemption2senior,exemption2seniorfreeze,exemption3year,exemption3owner,exemption3senior,exemption3seniorfreeze,exemption4year,exemption4owner,exemption4senior,exemption4seniorfreeze
0,16-05-102-011-0000,1222 N HARVEY AVE,OAK PARK,Oak Park,203,"4,624",30,27001,"$5,202","$31,973","$37,175","$5,202","$31,973","$37,175","$371,750","$371,750","One story residence, any age, 1,000 to 1,800 square feet",1.5 to 1.9 Stories,Single Family,Masonry,2,1,Full and Rec Room,Partial and Living Area,No,0,2 car detached,97,"1,689",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-102-012-0000,1220 N HARVEY AVE,OAK PARK,Oak Park,205,"4,624",30,27001,"$5,202","$31,659","$36,861","$5,202","$31,658","$36,860","$368,610","$368,600","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,1,1,Full and Unfinished,None,No,0,2 car detached,102,"1,836",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-102-013-0000,1218 N HARVEY AVE,OAK PARK,Oak Park,206,"4,624",30,27001,"$5,202","$33,698","$38,900","$5,202","$33,697","$38,899","$389,000","$388,990","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Frame/Masonry,2,0,Full and Unfinished,None,Yes,0,2 car detached,97,"2,389",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-102-014-0000,1214 N HARVEY AVE,OAK PARK,Oak Park,204,"4,624",30,27001,"$5,202","$36,831","$42,033","$5,202","$36,831","$42,033","$420,330","$420,330","One story residence, any age, 1,801 square feet and over",1.5 to 1.9 Stories,Single Family,Masonry,3,0,Full and Rec Room,Full and Living Area,Yes,1,2 car detached,94,"2,337",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-102-015-0000,1212 N HARVEY AVE,OAK PARK,Oak Park,205,"4,574",30,27001,"$5,146","$28,204","$33,350","$5,145","$28,204","$33,349","$333,500","$333,490","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,1,1,Partial and Unfinished,None,No,0,2 car detached,102,"1,298",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-102-016-0000,1233 N LOMBARD AVE,OAK PARK,Oak Park,203,"4,490",30,27001,"$5,051","$25,742","$30,793","$5,051","$25,742","$30,793","$307,930","$307,930","One story residence, any age, 1,000 to 1,800 square feet",One Story,Single Family,Masonry,1,0,Full and Unfinished,None,No,0,2 car detached,97,"1,340",Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A,,,,
0,16-05-102-017-0000,1229 N LOMBARD AVE,OAK PARK,Oak Park,203,"4,624",30,27001,"$5,202","$25,757","$30,959","$5,202","$25,756","$30,958","$309,590","$309,580","One story residence, any age, 1,000 to 1,800 square feet",One Story,Single Family,Frame,1,0,Full and Unfinished,Full and Unfinished,No,0,None,102,"1,197",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-102-018-0000,1227 N LOMBARD AVE,OAK PARK,Oak Park,203,"4,624",30,27001,"$5,202","$27,965","$33,167","$5,202","$27,964","$33,166","$331,670","$331,660","One story residence, any age, 1,000 to 1,800 square feet",One Story,Single Family,Frame,1,0,Full and Unfinished,None,No,0,2 car detached,102,"1,344",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56","Yes | $2,595.48",2018,"Yes | $1,268.60","Yes | $1,014.88","Yes | $2,482.26",2017,"Yes | $1,219.10",Yes | $975.28,"Yes | $2,583.88"
0,16-05-102-019-0000,1225 N LOMBARD AVE,OAK PARK,Oak Park,203,"4,624",30,27001,"$5,202","$27,376","$32,578","$5,202","$27,376","$32,578","$325,780","$325,780","One story residence, any age, 1,000 to 1,800 square feet",1.5 to 1.9 Stories,Single Family,Masonry,1,0,Full and Unfinished,Full and Living Area,No,0,2 car detached,97,"1,544",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,N/A,N/A,N/A
0,16-05-102-020-0000,1221 N LOMBARD AVE,OAK PARK,Oak Park,203,"4,624",30,27001,"$5,202","$26,760","$31,962","$5,202","$26,760","$31,962","$319,620","$319,620","One story residence, any age, 1,000 to 1,800 square feet",One Story,Single Family,Masonry,1,0,Full and Unfinished,None,No,0,2 car detached,95,"1,426",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-102-021-0000,1219 N LOMBARD AVE,OAK PARK,Oak Park,205,"4,624",30,27001,"$5,202","$29,966","$35,168","$5,202","$29,965","$35,167","$351,680","$351,670","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,1,0,Full and Unfinished,None,No,0,2 car detached,102,"1,440",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-102-022-0000,1215 N LOMBARD AVE,OAK PARK,Oak Park,204,"4,624",30,27001,"$5,202","$34,716","$39,918","$5,202","$34,716","$39,918","$399,180","$399,180","One story residence, any age, 1,801 square feet and over",1.5 to 1.9 Stories,Single Family,Masonry,2,1,Full and Rec Room,Full and Living Area,No,0,2 car detached,97,"2,150",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A
0,16-05-102-023-0000,1213 N LOMBARD AVE,OAK PARK,Oak Park,203,"4,574",30,27001,"$5,146","$27,711","$32,857","$5,145","$27,710","$32,855","$328,570","$328,550","One story residence, any age, 1,000 to 1,800 square feet",One Story,Single Family,Masonry,1,0,Full and Unfinished,Full and Unfinished,No,0,1 car detached,97,"1,278",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-102-024-0000,222  LE MOYNE PKY,OAK PARK,Oak Park,204,"4,765",30,27001,"$5,361","$32,103","$37,464","$5,361","$32,103","$37,464","$374,640","$374,640","One story residence, any age, 1,801 square feet and over",1.5 to 1.9 Stories,Single Family,Masonry,2,0,Full and Unfinished,Full and Living Area,No,0,2 car attached,96,"2,037",Assessor Valuation,2019,N/A,N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A,,,,
0,16-05-102-025-0000,220  LE MOYNE PKY,OAK PARK,Oak Park,204,"4,375",30,27001,"$4,922","$31,786","$36,708","$4,922","$31,786","$36,708","$367,080","$367,080","One story residence, any age, 1,801 square feet and over",1.5 to 1.9 Stories,Single Family,Masonry,2,1,Full and Unfinished,Partial and Living Area,Yes,1,1 car detached,98,"1,892",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-102-026-0000,216  LE MOYNE PKY,OAK PARK,Oak Park,203,"4,375",30,27001,"$4,922","$23,395","$28,317","$4,921","$23,395","$28,316","$283,170","$283,160","One story residence, any age, 1,000 to 1,800 square feet",One Story,Single Family,Masonry,1,1,Full and Unfinished,None,No,0,1 car detached,96,"1,335",Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A,,,,
0,16-05-102-027-0000,214  LE MOYNE PKY,OAK PARK,Oak Park,203,"4,375",30,27001,"$4,922","$27,390","$32,312","$4,921","$27,389","$32,310","$323,120","$323,100","One story residence, any age, 1,000 to 1,800 square feet",1.5 to 1.9 Stories,Single Family,Masonry,1,1,Full and Unfinished,Full and Living Area,No,0,2 car detached,95,"1,552",Assessor Valuation,2020,Yes,Yes,Yes,2019,"Yes | $1,315.70","Yes | $1,052.56",Yes | $263.14,2018,"Yes | $1,268.60","Yes | $1,014.88",Yes | $253.72,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-102-028-0000,212  LE MOYNE PKY,OAK PARK,Oak Park,203,"4,375",30,27001,"$4,922","$30,058","$34,980","$4,922","$30,058","$34,980","$349,800","$349,800","One story residence, any age, 1,000 to 1,800 square feet",1.5 to 1.9 Stories,Single Family,Frame/Masonry,2,0,Full and Rec Room,Full and Living Area,Yes,0,2 car detached,95,"1,647",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A
0,16-05-102-029-0000,208  LE MOYNE PKY,OAK PARK,Oak Park,204,"4,375",30,27001,"$4,922","$33,555","$38,477","$4,921","$33,555","$38,476","$384,770","$384,760","One story residence, any age, 1,801 square feet and over",One Story,Single Family,Masonry,2,0,Full and Unfinished,None,No,0,2 car detached,95,"1,897",Assessor Valuation,2019,Yes,N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A,,,,
0,16-05-102-030-0000,206  LE MOYNE PKY,OAK PARK,Oak Park,204,"4,375",30,27001,"$4,922","$38,498","$43,420","$4,921","$38,497","$43,418","$434,200","$434,180","One story residence, any age, 1,801 square feet and over",1.5 to 1.9 Stories,Single Family,Frame/Masonry,3,1,Full and Rec Room,Full and Living Area,Yes,0,1.5 car detached,96,"2,631",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,N/A,N/A,N/A
0,16-05-102-031-0000,202  LE MOYNE PKY,OAK PARK,Oak Park,204,"5,000",30,27001,"$5,625","$34,269","$39,894","$5,625","$34,269","$39,894","$398,940","$398,940","One story residence, any age, 1,801 square feet and over",1.5 to 1.9 Stories,Single Family,Masonry,3,1,Full and Rec Room,None,No,1,1 car detached,95,"2,052",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,N/A,N/A,N/A
0,16-05-102-032-0000,6201  NORTH AVE,OAK PARK,Oak Park,530,"36,001",30,27001,"$225,006","$188,847","$413,853","$225,006","$103,673","$328,679","$1,655,412","$1,314,716",Supermarket,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-05-103-001-0000,6149  NORTH AVE,OAK PARK,Oak Park,318,"6,250",30,27001,"$15,625","$89,102","$104,727","$15,625","$89,102","$104,727","$1,047,270","$1,047,270","Mixed use commercial/residential with apts. above seven units or more or building sq. ft. over 20,000",**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-05-103-002-0000,6147  NORTH AVE,OAK PARK,Oak Park,517,"12,500",30,27001,"$78,125","$59,876","$138,001","$78,125","$59,876","$138,001","$552,004","$552,004",One story store,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-05-103-008-0000,1230 N LOMBARD AVE,OAK PARK,Oak Park,205,"4,528",30,27001,"$5,094","$28,702","$33,796","$5,094","$28,702","$33,796","$337,960","$337,960","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,1,1,Full and Unfinished,None,No,0,2 car attached,97,"1,236",Assessor Valuation,2020,Yes,N/A,N/A,2019,N/A,N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-103-009-0000,1228 N LOMBARD AVE,OAK PARK,Oak Park,205,"4,658",30,27001,"$5,240","$27,894","$33,134","$5,240","$27,894","$33,134","$331,340","$331,340","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,1,1,Full and Unfinished,Full and Unfinished,No,0,2 car detached,97,"1,788",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-103-010-0000,1226 N LOMBARD AVE,OAK PARK,Oak Park,204,"4,658",30,27001,"$5,240","$30,643","$35,883","$5,240","$30,643","$35,883","$358,830","$358,830","One story residence, any age, 1,801 square feet and over",1.5 to 1.9 Stories,Single Family,Masonry,1,0,Full and Unfinished,Full and Living Area,Yes,0,2 car detached,96,"1,958",Assessor Valuation,2019,Yes,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-05-103-011-0000,1224 N LOMBARD AVE,OAK PARK,Oak Park,206,"4,658",30,27001,"$5,240","$33,878","$39,118","$5,240","$33,877","$39,117","$391,180","$391,170","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Frame/Masonry,2,0,Full and Unfinished,Partial and Living Area,Yes,0,3 car detached,97,"2,259",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-103-012-0000,1220 N LOMBARD AVE,OAK PARK,Oak Park,204,"4,658",30,27001,"$5,240","$35,133","$40,373","$5,240","$35,133","$40,373","$403,730","$403,730","One story residence, any age, 1,801 square feet and over",1.5 to 1.9 Stories,Single Family,Frame/Masonry,2,0,Full and Unfinished,Partial and Living Area,Yes,0,2 car detached,97,"2,196",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A
0,16-05-103-013-0000,1218 N LOMBARD AVE,OAK PARK,Oak Park,204,"4,658",30,27001,"$5,240","$29,084","$34,324","$5,240","$29,084","$34,324","$343,240","$343,240","One story residence, any age, 1,801 square feet and over",1.5 to 1.9 Stories,Single Family,Masonry,2,0,Partial and Rec Room,Partial and Living Area,No,0,2 car detached,96,"1,862",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-103-014-0000,1216 N LOMBARD AVE,OAK PARK,Oak Park,203,"4,658",30,27001,"$5,240","$29,678","$34,918","$5,240","$24,056","$29,296","$349,180","$292,960","One story residence, any age, 1,000 to 1,800 square feet",One Story,Single Family,Frame,1,1,Full and Unfinished,Partial and Living Area,No,1,2 car detached,97,"1,546",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-103-015-0000,1212 N LOMBARD AVE,OAK PARK,Oak Park,204,"4,613",30,27001,"$5,190","$32,667","$37,857","$5,189","$32,667","$37,856","$378,570","$378,560","One story residence, any age, 1,801 square feet and over",1.5 to 1.9 Stories,Single Family,Masonry,1,1,Full and Unfinished,Full and Living Area,No,0,2 car detached,97,"1,893",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-103-016-0000,1231  HAYES AVE,OAK PARK,Oak Park,205,"4,528",30,27001,"$5,094","$30,721","$35,815","$5,094","$30,720","$35,814","$358,150","$358,140","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,2,1,Full and Rec Room,None,Yes,0,2 car detached,95,"2,048",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,N/A,N/A,N/A
0,16-05-103-017-0000,1229  HAYES AVE,OAK PARK,Oak Park,204,"4,658",30,27001,"$5,240","$34,589","$39,829","$5,240","$34,588","$39,828","$398,290","$398,280","One story residence, any age, 1,801 square feet and over",1.5 to 1.9 Stories,Single Family,Masonry,2,0,Full and Rec Room,Full and Living Area,Yes,0,2 car detached,97,"2,183",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-103-018-0000,1227  HAYES AVE,OAK PARK,Oak Park,203,"4,658",30,27001,"$5,240","$30,656","$35,896","$5,240","$29,488","$34,728","$358,960","$347,280","One story residence, any age, 1,000 to 1,800 square feet",One Story,Single Family,Masonry,1,0,Full and Unfinished,Partial and Living Area,Yes,0,2 car detached,97,"1,396",Assessor Valuation,2018,N/A,N/A,Yes,,,,,,,,,,,,
0,16-05-103-019-0000,1225  HAYES AVE,OAK PARK,Oak Park,203,"4,658",30,27001,"$5,240","$29,875","$35,115","$5,240","$29,874","$35,114","$351,150","$351,140","One story residence, any age, 1,000 to 1,800 square feet",1.5 to 1.9 Stories,Single Family,Masonry,2,0,Full and Unfinished,Partial and Living Area,No,0,2 car detached,97,"1,647",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-103-020-0000,1221  HAYES AVE,OAK PARK,Oak Park,204,"4,658",30,27001,"$5,240","$31,560","$36,800","$5,240","$31,560","$36,800","$368,000","$368,000","One story residence, any age, 1,801 square feet and over",1.5 to 1.9 Stories,Single Family,Masonry,1,1,Full and Unfinished,Partial and Living Area,No,0,2 car detached,97,"2,009",Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-05-103-021-0000,1219  HAYES AVE,OAK PARK,Oak Park,204,"4,658",30,27001,"$5,240","$27,215","$32,455","$5,240","$27,215","$32,455","$324,550","$324,550","One story residence, any age, 1,801 square feet and over",1.5 to 1.9 Stories,Single Family,Masonry,2,0,Full and Unfinished,Full and Living Area,Yes,0,2 car detached,97,"2,002",Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-05-103-022-0000,1215  HAYES AVE,OAK PARK,Oak Park,203,"4,658",30,27001,"$5,240","$30,634","$35,874","$5,240","$30,633","$35,873","$358,740","$358,730","One story residence, any age, 1,000 to 1,800 square feet",1.5 to 1.9 Stories,Single Family,Frame/Masonry,1,1,Full and Rec Room,Partial and Living Area,Yes,0,1 car detached,97,"1,672",Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-05-103-023-0000,1213  HAYES AVE,OAK PARK,Oak Park,205,"4,613",30,27001,"$5,190","$28,182","$33,372","$5,189","$27,409","$32,598","$333,720","$325,980","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,1,1,Full and Unfinished,None,No,0,None,97,"1,244",Assessor Valuation,2020,Yes,Yes,Yes,2019,"Yes | $1,315.70","Yes | $1,052.56","Yes | $3,448.97",2018,"Yes | $1,268.60","Yes | $1,014.88","Yes | $3,305.46",2017,"Yes | $1,219.10",Yes | $975.28,"Yes | $3,371.66"
0,16-05-103-024-0000,152  LE MOYNE PKY,OAK PARK,Oak Park,206,"4,902",30,27001,"$5,515","$34,411","$39,926","$5,515","$34,411","$39,926","$399,260","$399,260","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Masonry,1,1,Full and Rec Room,Full and Unfinished,No,1,2 car detached,96,"2,210",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-103-025-0000,150  LE MOYNE PKY,OAK PARK,Oak Park,203,"4,375",30,27001,"$4,922","$29,992","$34,914","$4,921","$29,992","$34,913","$349,140","$349,130","One story residence, any age, 1,000 to 1,800 square feet",1.5 to 1.9 Stories,Single Family,Masonry,2,0,Full and Rec Room,Partial and Living Area,Yes,0,2 car detached,96,"1,299",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-103-026-0000,146  LE MOYNE PKY,OAK PARK,Oak Park,203,"4,375",30,27001,"$4,922","$25,151","$30,073","$4,922","$25,151","$30,073","$300,730","$300,730","One story residence, any age, 1,000 to 1,800 square feet",One Story,Single Family,Masonry,1,0,Full and Unfinished,Full and Unfinished,Yes,0,2 car detached,96,"1,425",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-103-028-0000,140  LE MOYNE PKY,OAK PARK,Oak Park,203,"4,375",30,27001,"$4,922","$23,965","$28,887","$4,922","$23,965","$28,887","$288,870","$288,870","One story residence, any age, 1,000 to 1,800 square feet",One Story,Single Family,Frame/Masonry,1,0,Full and Unfinished,Full and Unfinished,No,0,1.5 car detached,97,"1,197",Assessor Valuation,2019,N/A,N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A,,,,
0,16-05-103-029-0000,138  LE MOYNE PKY,OAK PARK,Oak Park,203,"4,375",30,27001,"$4,922","$33,805","$38,727","$4,922","$25,109","$30,031","$387,270","$300,310","One story residence, any age, 1,000 to 1,800 square feet",One Story,Single Family,Masonry,1,1,Full and Unfinished,None,Yes,0,2 car detached,98,"1,185",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,N/A,N/A,N/A
0,16-05-103-030-0000,134  LE MOYNE PKY,OAK PARK,Oak Park,204,"4,375",30,27001,"$4,922","$28,565","$33,487","$4,922","$28,565","$33,487","$334,870","$334,870","One story residence, any age, 1,801 square feet and over",1.5 to 1.9 Stories,Single Family,Frame/Masonry,2,0,Full and Unfinished,Full and Living Area,No,0,2 car detached,96,"1,831",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88","Yes | $1,161.40",2017,"Yes | $1,219.10",Yes | $975.28,N/A
0,16-05-103-031-0000,130  LE MOYNE PKY,OAK PARK,Oak Park,206,"5,000",30,27001,"$5,625","$36,015","$41,640","$5,625","$36,014","$41,639","$416,400","$416,390","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Masonry,2,0,Full and Rec Room,None,Yes,2,2 car attached,91,"2,285",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A
0,16-05-103-032-0000,6129  NORTH AVE,OAK PARK,Oak Park,523,"17,408",30,27001,"$108,800","$117,505","$226,305","$108,800","$117,502","$226,302","$905,220","$905,208",Gasoline station,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-05-104-005-0000,6111  NORTH AVE,OAK PARK,Oak Park,517,"3,125",30,27001,"$19,531","$21,095","$40,626","$19,531","$21,095","$40,626","$162,504","$162,504",One story store,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-05-104-006-0000,6109  NORTH AVE,OAK PARK,Oak Park,517,"3,125",30,27001,"$19,531","$21,095","$40,626","$19,531","$21,095","$40,626","$162,504","$162,504",One story store,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-05-104-007-0000,6101  NORTH AVE,OAK PARK,Oak Park,318,"14,283",30,27001,"$35,708","$219,293","$255,001","$35,708","$219,293","$255,001","$2,550,010","$2,550,010","Mixed use commercial/residential with apts. above seven units or more or building sq. ft. over 20,000",**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
