,taxbill2020,taxbill2019,taxbill2018,taxbill2017,taxbill2016,estimatedvalue,assessedvalue,lotsize,buildingsize,class,taxcode,address,city,zip,township,pin,homeownerexemption,seniorfreezeexemption,seniorcitizenexemption,taxbeforeexemptions,taxafterexemptions
0,"$11,088.31","$11,109.64","$10,689.22","$10,494.01","$12,217.80","$359,600","35,960","6,300","1,232",2-03,27001,808 S SCOVILLE AVE,OAK PARK,60304,OAK PARK,16-18-229-035-0000,"1,132.50",0.00,906.00,"13,126.81","11,088.31"
0,"$3,805.99","$3,393.85","$3,266.65","$3,195.02","$3,179.15","$104,270","10,427","7,373",,2-99,27001,838 S SCOVILLE AVE,OAK PARK,60304,OAK PARK,16-18-229-036-1001,0.00,0.00,0.00,"3,805.99","3,805.99"
0,"$3,805.99","$3,393.85","$3,266.65","$3,195.02","$2,174.09","$104,270","10,427","7,373",,2-99,27001,838 S SCOVILLE AVE,OAK PARK,60304,OAK PARK,16-18-229-036-1002,0.00,0.00,0.00,"3,805.99","3,805.99"
0,"$2,673.49","$2,078.15","$1,998.05","$1,975.92","$2,174.09","$104,270","10,427","7,373",,2-99,27001,838 S SCOVILLE AVE,OAK PARK,60304,OAK PARK,16-18-229-036-1003,"1,132.50",0.00,0.00,"3,805.99","2,673.49"
0,"$3,805.99","$3,393.85","$3,266.65","$3,195.02","$3,179.15","$104,270","10,427","7,373",,2-99,27001,842 S SCOVILLE AVE,OAK PARK,60304,OAK PARK,16-18-229-036-1004,0.00,0.00,0.00,"3,805.99","3,805.99"
0,"$3,805.99","$3,216.23","$3,095.64","$3,027.76","$2,808.57","$104,270","10,427","7,373",,2-99,27001,842 S SCOVILLE AVE,OAK PARK,60304,OAK PARK,16-18-229-036-1005,0.00,0.00,0.00,"3,805.99","3,805.99"
0,"$3,805.99","$3,393.85","$3,266.65","$3,195.02","$3,179.15","$104,270","10,427","7,373",,2-99,27001,842 S SCOVILLE AVE,OAK PARK,60304,OAK PARK,16-18-229-036-1006,0.00,0.00,0.00,"3,805.99","3,805.99"
0,"$3,805.99","$3,393.85","$3,266.65","$3,195.02","$3,179.15","$104,270","10,427","7,373",,2-99,27001,844 S SCOVILLE AVE,OAK PARK,60304,OAK PARK,16-18-229-036-1007,0.00,0.00,0.00,"3,805.99","3,805.99"
0,$0.00,$0.00,$0.00,$0.00,$0.00,"$104,270","10,427","7,373",,2-99,27001,844 S SCOVILLE AVE,OAK PARK,60304,OAK PARK,16-18-229-036-1008,"1,132.50","1,418.91",906.00,"3,805.99",0.00
0,"$2,673.49","$2,078.15","$3,266.65","$3,195.02","$3,179.15","$104,270","10,427","7,373",,2-99,27001,844 S SCOVILLE AVE,OAK PARK,60304,OAK PARK,16-18-229-036-1009,"1,132.50",0.00,0.00,"3,805.99","2,673.49"
0,"$1,774.97","$1,216.10","$1,167.87","$1,168.26","$1,325.96","$85,870","8,587","7,373",,2-99,27001,520 W HARRISON ST,OAK PARK,60304,OAK PARK,16-18-229-036-1010,"1,132.50",0.00,0.00,"3,133.97","1,774.97"
0,"$2,673.49","$2,078.15","$1,998.05","$1,975.92","$2,174.09","$104,270","10,427","7,373",,2-99,27001,520 W HARRISON ST,OAK PARK,60304,OAK PARK,16-18-229-036-1011,"1,132.50",0.00,0.00,"3,805.99","2,673.49"
0,"$2,673.49","$2,078.15","$1,998.05","$1,975.92","$2,174.09","$104,270","10,427","7,373",,2-99,27001,520 W HARRISON ST,OAK PARK,60304,OAK PARK,16-18-229-036-1012,"1,132.50",0.00,0.00,"3,805.99","2,673.49"
0,"$3,805.99","$3,393.85","$3,266.65","$3,195.02","$3,179.15","$104,270","10,427","7,373",,2-99,27001,520 W HARRISON ST,OAK PARK,60304,OAK PARK,16-18-229-036-1013,0.00,0.00,0.00,"3,805.99","3,805.99"
0,"$4,030.57","$3,594.10","$3,459.35","$3,383.61","$3,367.24","$110,420","11,042","7,373",,2-99,27001,522 W HARRISON ST,OAK PARK,60304,OAK PARK,16-18-229-036-1014,0.00,0.00,0.00,"4,030.57","4,030.57"
0,"$4,926.38","$4,393.25","$4,228.62","$4,135.92","$4,115.86","$134,960","13,496","7,373",,2-99,27001,522 W HARRISON ST,OAK PARK,60304,OAK PARK,16-18-229-036-1015,0.00,0.00,0.00,"4,926.38","4,926.38"
0,"$4,926.38","$4,393.25","$4,228.62","$2,916.82","$3,110.80","$134,960","13,496","7,373",,2-99,27001,522 W HARRISON ST,OAK PARK,60304,OAK PARK,16-18-229-036-1016,0.00,0.00,0.00,"4,926.38","4,926.38"
0,"$3,793.88","$3,077.55","$2,960.02","$2,916.82","$3,110.80","$134,960","13,496","7,373",,2-99,27001,522 W HARRISON ST,OAK PARK,60304,OAK PARK,16-18-229-036-1017,"1,132.50",0.00,0.00,"4,926.38","3,793.88"
0,$457.42,$407.87,$392.50,$383.89,$381.49,"$12,530","1,253","7,373",,2-99,27001,522 W HARRISON ST,OAK PARK,60304,OAK PARK,16-18-229-036-1018,0.00,0.00,0.00,457.42,457.42
0,"$17,206.53","$17,565.65","$16,904.98","$16,556.11","$17,987.70","$502,380","50,238","5,320","2,667",2-06,27001,800  GUNDERSON AVE,OAK PARK,60304,OAK PARK,16-18-230-001-0000,"1,132.50",0.00,0.00,"18,339.03","17,206.53"
0,"$12,941.30","$13,424.48","$13,837.00","$16,660.95","$16,612.78","$385,530","38,553","5,320","1,788",2-05,27001,804  GUNDERSON AVE,OAK PARK,60304,OAK PARK,16-18-230-002-0000,"1,132.50",0.00,0.00,"14,073.80","12,941.30"
0,"$17,439.82","$18,684.78","$17,982.15","$17,609.78","$18,018.72","$508,770","50,877","6,650","2,424",2-06,27001,808  GUNDERSON AVE,OAK PARK,60304,OAK PARK,16-18-230-003-0000,"1,132.50",0.00,0.00,"18,572.32","17,439.82"
0,"$12,982.19","$15,351.32","$14,771.96","$14,487.17","$15,508.36","$411,470","41,147","5,320","2,202",2-06,27001,810  GUNDERSON AVE,OAK PARK,60304,OAK PARK,16-18-230-004-0000,"1,132.50",0.00,906.00,"15,020.69","12,982.19"
0,"$12,308.69","$14,338.76","$13,798.94","$13,518.23","$13,610.38","$368,210","36,821","5,320","1,750",2-05,27001,814  GUNDERSON AVE,OAK PARK,60304,OAK PARK,16-18-230-005-0000,"1,132.50",0.00,0.00,"13,441.19","12,308.69"
0,"$10,001.56","$15,586.70","$19,479.35","$16,857.96","$16,727.64","$309,880","30,988","6,543","2,797",2-06,27001,818  GUNDERSON AVE,OAK PARK,60304,OAK PARK,16-18-230-006-0000,"1,132.50",0.00,0.00,"11,134.06","10,001.56"
0,"$12,716.50","$14,653.87","$15,379.36","$15,081.36","$11,366.22","$404,190","40,419","5,320","1,979",2-05,27001,820  GUNDERSON AVE,OAK PARK,60304,OAK PARK,16-18-230-007-0000,"1,132.50",0.00,906.00,"14,755.00","12,716.50"
0,"$12,848.21","$15,610.52","$15,023.14","$14,715.51","$11,673.20","$382,980","38,298","5,320","2,070",2-05,27001,824  GUNDERSON AVE,OAK PARK,60304,OAK PARK,16-18-230-008-0000,"1,132.50",0.00,0.00,"13,980.71","12,848.21"
0,"$9,825.68","$15,101.60","$14,277.84","$14,008.31","$14,250.60","$325,000","32,500","5,320","2,270",2-06,27001,828  GUNDERSON AVE,OAK PARK,60304,OAK PARK,16-18-230-009-0000,"1,132.50",0.00,906.00,"11,864.18","9,825.68"
0,"$12,662.37","$17,480.13","$16,822.65","$16,475.65","$17,523.65","$377,890","37,789","6,650","2,104",2-05,27001,832  GUNDERSON AVE,OAK PARK,60304,OAK PARK,16-18-230-010-0000,"1,132.50",0.00,0.00,"13,794.87","12,662.37"
0,"$12,653.20","$14,290.74","$13,752.89","$16,099.56","$14,469.56","$377,640","37,764","5,320","1,884",2-05,27001,834  GUNDERSON AVE,OAK PARK,60304,OAK PARK,16-18-230-011-0000,"1,132.50",0.00,0.00,"13,785.70","12,653.20"
0,"$13,156.25","$15,469.34","$14,887.27","$14,582.63","$15,176.41","$391,420","39,142","5,320","2,067",2-05,27001,838  GUNDERSON AVE,OAK PARK,60304,OAK PARK,16-18-230-012-0000,"1,132.50",0.00,0.00,"14,288.75","13,156.25"
0,"$12,931.11","$14,485.07","$13,938.11","$15,047.72","$14,214.56","$410,070","41,007","5,985","2,286",2-06,27001,842  GUNDERSON AVE,OAK PARK,60304,OAK PARK,16-18-230-013-0000,"1,132.50",0.00,906.00,"14,969.61","12,931.11"
0,"$15,430.88","$17,321.32","$16,669.78","$19,429.04","$17,209.79","$453,740","45,374","5,985","2,605",2-06,27001,846  GUNDERSON AVE,OAK PARK,60304,OAK PARK,16-18-230-014-0000,"1,132.50",0.00,0.00,"16,563.38","15,430.88"
0,"$12,554.33","$14,296.13","$13,757.97","$16,874.29","$13,522.94","$374,940","37,494","5,320","1,688",2-05,27001,801 S ELMWOOD AVE,OAK PARK,60304,OAK PARK,16-18-230-015-0000,"1,132.50",0.00,0.00,"13,686.83","12,554.33"
0,"$12,103.48","$14,557.43","$14,009.53","$14,408.18","$11,701.34","$362,580","36,258","5,320","1,576",2-05,27001,805 S ELMWOOD AVE,OAK PARK,60304,OAK PARK,16-18-230-016-0000,"1,132.50",0.00,0.00,"13,235.98","12,103.48"
0,"$15,062.93","$17,230.67","$17,750.25","$17,382.90","$16,756.50","$443,650","44,365","6,650","2,550",2-06,27001,809 S ELMWOOD AVE,OAK PARK,60304,OAK PARK,16-18-230-017-0000,"1,132.50",0.00,0.00,"16,195.43","15,062.93"
0,"$13,431.90","$16,549.01","$15,926.38","$18,782.06","$17,314.03","$398,980","39,898","5,320","2,093",2-05,27001,811 S ELMWOOD AVE,OAK PARK,60304,OAK PARK,16-18-230-018-0000,"1,132.50",0.00,0.00,"14,564.40","13,431.90"
0,"$16,515.59","$16,562.95","$15,938.06","$15,627.76","$15,949.30","$452,430","45,243","5,320","2,232",2-06,27001,815 S ELMWOOD AVE,OAK PARK,60304,OAK PARK,16-18-230-019-0000,0.00,0.00,0.00,"16,515.59","16,515.59"
0,"$14,210.95","$18,634.52","$17,933.82","$17,562.35","$18,453.48","$420,310","42,031","6,543","2,060",2-05,27001,819 S ELMWOOD AVE,OAK PARK,60304,OAK PARK,16-18-230-020-0000,"1,132.50",0.00,0.00,"15,343.45","14,210.95"
0,"$13,414.80","$16,549.14","$15,924.86","$12,193.44","$15,222.35","$423,320","42,332","5,320","2,060",2-05,27001,821 S ELMWOOD AVE,OAK PARK,60304,OAK PARK,16-18-230-021-0000,"1,132.50",0.00,906.00,"15,453.30","13,414.80"
0,"$15,326.92","$19,213.43","$18,490.99","$18,107.41","$18,248.87","$450,890","45,089","5,320","2,142",2-05,27001,825 S ELMWOOD AVE,OAK PARK,60304,OAK PARK,16-18-230-022-0000,"1,132.50",0.00,0.00,"16,459.42","15,326.92"
0,"$12,873.81","$14,964.25","$14,399.37","$14,122.79","$15,784.32","$408,500","40,850","6,650","2,208",2-06,27001,829 S ELMWOOD AVE,OAK PARK,60304,OAK PARK,16-18-230-023-0000,"1,132.50",0.00,906.00,"14,912.31","12,873.81"
0,"$12,780.26","$15,744.85","$15,152.41","$15,845.74","$15,029.52","$381,130","38,113","5,320","1,985",2-05,27001,833 S ELMWOOD AVE,OAK PARK,60304,OAK PARK,16-18-230-024-0000,"1,132.50",0.00,0.00,"13,912.76","12,780.26"
0,"$17,427.02","$19,834.18","$19,088.50","$19,828.78","$18,972.95","$508,410","50,841","5,320","3,027",2-06,27001,835 S ELMWOOD AVE,OAK PARK,60304,OAK PARK,16-18-230-025-0000,"1,132.50",0.00,0.00,"18,559.52","17,427.02"
0,"$14,435.75","$16,818.99","$16,186.32","$15,853.30","$17,962.00","$426,480","42,648","5,320","2,000",2-05,27001,839 S ELMWOOD AVE,OAK PARK,60304,OAK PARK,16-18-230-026-0000,"1,132.50",0.00,0.00,"15,568.25","14,435.75"
0,"$13,681.96","$16,382.04","$17,017.63","$17,451.17","$14,806.97","$405,830","40,583","5,320","2,148",2-05,27001,843 S ELMWOOD AVE,OAK PARK,60304,OAK PARK,16-18-230-027-0000,"1,132.50",0.00,0.00,"14,814.46","13,681.96"
0,"$2,336.35","$2,924.67","$2,815.02","$2,753.34","$2,743.38","$64,010","6,401","6,572",,2-99,27001,430 W HARRISON ST,OAK PARK,60304,OAK PARK,16-18-230-029-1001,0.00,0.00,0.00,"2,336.35","2,336.35"
0,"$3,144.95","$4,442.72","$4,276.20","$4,182.49","$3,692.02","$86,170","8,617","6,572",,2-99,27001,430 W HARRISON ST,OAK PARK,60304,OAK PARK,16-18-230-029-1002,0.00,0.00,0.00,"3,144.95","3,144.95"
0,"$2,012.45","$3,127.02","$3,007.60","$2,963.39","$2,686.96","$86,170","8,617","6,572",,2-99,27001,430 W HARRISON ST,OAK PARK,60304,OAK PARK,16-18-230-029-1003,"1,132.50",0.00,0.00,"3,144.95","2,012.45"
0,"$3,144.95","$4,442.72","$4,276.20","$4,182.49","$3,692.02","$86,170","8,617","6,572",,2-99,27001,430 W HARRISON ST,OAK PARK,60304,OAK PARK,16-18-230-029-1004,0.00,0.00,0.00,"3,144.95","3,144.95"
0,"$2,336.35","$3,300.96","$3,177.21","$3,107.61","$2,742.52","$64,010","6,401","6,572",,2-99,27001,432 W HARRISON ST,OAK PARK,60304,OAK PARK,16-18-230-029-1005,0.00,0.00,0.00,"2,336.35","2,336.35"
0,"$1,656.51","$2,624.03","$2,523.50","$2,489.89","$2,269.14","$76,410","7,641","6,572",,2-99,27001,432 W HARRISON ST,OAK PARK,60304,OAK PARK,16-18-230-029-1006,"1,132.50",0.00,0.00,"2,789.01","1,656.51"
0,"$1,656.51","$2,117.62","$2,036.10","$2,013.10","$2,268.28","$76,410","7,641","6,572",,2-99,27001,432 W HARRISON ST,OAK PARK,60304,OAK PARK,16-18-230-029-1007,"1,132.50",0.00,0.00,"2,789.01","1,656.51"
0,"$2,789.01","$3,939.73","$3,792.10","$2,489.89","$2,269.14","$76,410","7,641","6,572",,2-99,27001,432 W HARRISON ST,OAK PARK,60304,OAK PARK,16-18-230-029-1008,0.00,0.00,0.00,"2,789.01","2,789.01"
0,"$1,656.51","$2,624.03","$2,523.50","$2,489.89","$2,269.14","$76,410","7,641","6,572",,2-99,27001,434 W HARRISON ST,OAK PARK,60304,OAK PARK,16-18-230-029-1009,"1,132.50",0.00,0.00,"2,789.01","1,656.51"
0,"$1,656.51","$2,624.03","$2,523.50","$2,489.89","$2,269.14","$76,410","7,641","6,572",,2-99,27001,434 W HARRISON ST,OAK PARK,60304,OAK PARK,16-18-230-029-1010,"1,132.50",0.00,0.00,"2,789.01","1,656.51"
0,"$1,656.51","$2,174.85","$2,091.03","$2,066.98","$3,274.20","$76,410","7,641","6,572",,2-99,27001,434 W HARRISON ST,OAK PARK,60304,OAK PARK,16-18-230-029-1011,"1,132.50",0.00,0.00,"2,789.01","1,656.51"
0,"$1,924.46","$3,003.09","$2,888.35","$2,846.72","$2,583.87","$83,760","8,376","6,572",,2-99,27001,436 W HARRISON ST,OAK PARK,60304,OAK PARK,16-18-230-029-1012,"1,132.50",0.00,0.00,"3,056.96","1,924.46"
0,"$3,056.96","$4,318.79","$4,156.95","$4,065.82","$3,588.93","$83,760","8,376","6,572",,2-99,27001,436 W HARRISON ST,OAK PARK,60304,OAK PARK,16-18-230-029-1013,0.00,0.00,0.00,"3,056.96","3,056.96"
0,"$1,924.46","$3,003.09","$2,888.35","$2,846.72","$2,583.87","$83,760","8,376","6,572",,2-99,27001,436 W HARRISON ST,OAK PARK,60304,OAK PARK,16-18-230-029-1014,"1,132.50",0.00,0.00,"3,056.96","1,924.46"
0,"$15,494.41","$16,629.92","$16,004.28","$16,840.40","$16,735.25","$455,470","45,547","5,320","2,311",2-06,27001,800 S ELMWOOD AVE,OAK PARK,60304,OAK PARK,16-18-231-001-0000,"1,132.50",0.00,0.00,"16,626.91","15,494.41"
0,"$15,257.49","$18,701.62","$17,998.39","$17,625.63","$15,597.81","$448,980","44,898","5,320","1,853",2-05,27001,804 S ELMWOOD AVE,OAK PARK,60304,OAK PARK,16-18-231-002-0000,"1,132.50",0.00,0.00,"16,389.99","15,257.49"
0,"$11,313.90","$12,556.78","$13,508.31","$13,251.25","$13,712.75","$365,780","36,578","6,650","1,788",2-05,27001,808 S ELMWOOD AVE,OAK PARK,60304,OAK PARK,16-18-231-003-0000,"1,132.50",0.00,906.00,"13,352.40","11,313.90"
0,"$14,636.32","$16,461.12","$15,841.90","$15,516.34","$15,049.62","$400,950","40,095","5,320","1,788",2-05,27001,814 S ELMWOOD AVE,OAK PARK,60304,OAK PARK,16-18-231-005-0000,0.00,0.00,0.00,"14,636.32","14,636.32"
0,"$10,985.36","$14,086.28","$13,556.01","$13,280.63","$14,067.97","$331,960","33,196","5,320","1,740",2-05,27001,820 S ELMWOOD AVE,OAK PARK,60304,OAK PARK,16-18-231-007-0000,"1,132.50",0.00,0.00,"12,117.86","10,985.36"
0,"$12,040.29","$13,647.36","$13,133.56","$12,867.36","$13,339.87","$360,860","36,086","5,320","1,494",2-05,27001,824 S ELMWOOD AVE,OAK PARK,60304,OAK PARK,16-18-231-008-0000,"1,132.50",0.00,0.00,"13,172.79","12,040.29"
0,"$13,370.18","$17,032.39","$18,961.51","$18,567.62","$18,606.39","$397,290","39,729","6,650","2,059",2-05,27001,828 S ELMWOOD AVE,OAK PARK,60304,OAK PARK,16-18-231-009-0000,"1,132.50",0.00,0.00,"14,502.68","13,370.18"
0,"$15,050.59","$14,771.89","$14,215.93","$14,438.90","$14,647.46","$443,310","44,331","5,320","2,290",2-06,27001,832 S ELMWOOD AVE,OAK PARK,60304,OAK PARK,16-18-231-010-0000,"1,132.50",0.00,0.00,"16,183.09","15,050.59"
0,"$14,453.64","$17,897.07","$17,224.04","$16,868.20","$17,040.22","$426,970","42,697","5,320","1,936",2-05,27001,834 S ELMWOOD AVE,OAK PARK,60304,OAK PARK,16-18-231-011-0000,"1,132.50",0.00,0.00,"15,586.14","14,453.64"
0,"$12,041.87","$11,258.31","$10,855.28","$10,431.72","$13,147.62","$385,720","38,572","5,320","1,662",2-05,27001,838 S ELMWOOD AVE,OAK PARK,60304,OAK PARK,16-18-231-012-0000,"1,132.50",0.00,906.00,"14,080.37","12,041.87"
0,"$12,482.75","$15,744.06","$15,151.65","$14,841.20","$14,435.39","$372,970","37,297","5,320","1,855",2-05,27001,842 S ELMWOOD AVE,OAK PARK,60304,OAK PARK,16-18-231-013-0000,"1,132.50",0.00,0.00,"13,615.25","12,482.75"
0,"$10,781.29","$13,332.12","$12,828.46","$12,586.35","$12,363.96","$351,180","35,118","6,650","1,716",2-05,27001,846 S ELMWOOD AVE,OAK PARK,60304,OAK PARK,16-18-231-014-0000,"1,132.50",0.00,906.00,"12,819.79","10,781.29"
0,"$12,008.58","$14,045.76","$13,973.88","$14,801.82","$12,032.29","$384,810","38,481","5,040","2,105",2-05,27001,801 S RIDGELAND AVE,OAK PARK,60304,OAK PARK,16-18-231-015-0000,"1,132.50",0.00,906.00,"14,047.08","12,008.58"
0,"$11,427.04","$13,933.92","$13,409.36","$13,137.14","$13,076.69","$344,050","34,405","5,040","1,662",2-05,27001,805 S RIDGELAND AVE,OAK PARK,60304,OAK PARK,16-18-231-016-0000,"1,132.50",0.00,0.00,"12,559.54","11,427.04"
0,"$14,197.13","$13,561.18","$14,475.74","$14,445.73","$13,632.92","$444,760","44,476","6,300","2,242",2-06,27001,809 S RIDGELAND AVE,OAK PARK,60304,OAK PARK,16-18-231-017-0000,"1,132.50",0.00,906.00,"16,235.63","14,197.13"
0,"$11,731.11","$12,738.08","$13,678.93","$14,486.93","$13,890.50","$352,380","35,238","5,040","1,728",2-05,27001,811 S RIDGELAND AVE,OAK PARK,60304,OAK PARK,16-18-231-018-0000,"1,132.50",0.00,0.00,"12,863.61","11,731.11"
0,"$11,454.78","$12,248.11","$12,881.36","$15,402.84","$13,804.36","$344,820","34,482","5,040","1,656",2-05,27001,815 S RIDGELAND AVE,OAK PARK,60304,OAK PARK,16-18-231-019-0000,"1,132.50",0.00,0.00,"12,587.28","11,454.78"
0,"$12,313.33","$14,075.49","$15,284.60","$14,971.28","$16,262.30","$368,340","36,834","6,199","1,922",2-05,27001,819 S RIDGELAND AVE,OAK PARK,60304,OAK PARK,16-18-231-020-0000,"1,132.50",0.00,0.00,"13,445.83","12,313.33"
0,"$10,289.90","$12,180.62","$13,275.39","$13,006.09","$11,544.41","$312,900","31,290","5,040","1,494",2-05,27001,821 S RIDGELAND AVE,OAK PARK,60304,OAK PARK,16-18-231-021-0000,"1,132.50",0.00,0.00,"11,422.40","10,289.90"
0,"$15,665.76","$17,621.83","$16,961.31","$16,589.51","$15,259.40","$429,140","42,914","5,040","2,301",2-06,27001,825 S RIDGELAND AVE,OAK PARK,60304,OAK PARK,16-18-231-022-0000,0.00,0.00,0.00,"15,665.76","15,665.76"
0,"$11,438.36","$11,213.97","$10,789.70","$13,873.97","$11,168.23","$369,180","36,918","6,300","1,901",2-05,27001,829 S RIDGELAND AVE,OAK PARK,60304,OAK PARK,16-18-231-023-0000,"1,132.50",0.00,906.00,"13,476.86","11,438.36"
0,"$10,012.89","$11,407.12","$10,977.32","$10,758.44","$10,835.26","$305,320","30,532","5,040","1,465",2-05,27001,833 S RIDGELAND AVE,OAK PARK,60304,OAK PARK,16-18-231-024-0000,"1,132.50",0.00,0.00,"11,145.39","10,012.89"
0,"$11,110.16","$14,006.81","$14,595.50","$14,297.36","$13,829.63","$335,370","33,537","5,040","1,788",2-05,27001,835 S RIDGELAND AVE,OAK PARK,60304,OAK PARK,16-18-231-025-0000,"1,132.50",0.00,0.00,"12,242.66","11,110.16"
0,"$10,915.26","$12,818.21","$12,335.61","$12,086.89","$13,628.47","$330,030","33,003","5,670","1,662",2-05,27001,839 S RIDGELAND AVE,OAK PARK,60304,OAK PARK,16-18-231-026-0000,"1,132.50",0.00,0.00,"12,047.76","10,915.26"
0,"$12,334.17","$14,955.56","$14,993.20","$15,856.22","$14,802.09","$368,910","36,891","5,040","1,890",2-05,27001,843 S RIDGELAND AVE,OAK PARK,60304,OAK PARK,16-18-231-027-0000,"1,132.50",0.00,0.00,"13,466.67","12,334.17"
0,"$13,117.97","$15,494.34","$10,699.25","$11,097.59","$10,590.03","$399,620","39,962","5,670","2,030",2-05,27001,847 S RIDGELAND AVE,OAK PARK,60304,OAK PARK,16-18-231-028-0000,"1,132.50",0.00,0.00,"14,250.47","13,117.97"
0,"$136,857.64","$143,833.77","$138,442.19","$135,407.75","$106,523.29",,"374,906","98,937",,5-93,27001,915 S MAPLE AVE,OAK PARK,60304,OAK PARK,16-18-300-003-0000,0.00,0.00,0.00,"136,857.64","136,857.64"
0,"$8,189.22","$8,606.65","$8,283.96","$8,102.38","$8,384.93",,"22,434","6,400",,5-80,27001,1109  GARFIELD ST,OAK PARK,60304,OAK PARK,16-18-301-002-0000,0.00,0.00,0.00,"8,189.22","8,189.22"
0,"$1,810.64","$1,902.90","$1,831.60","$1,791.47","$2,060.66",,"4,960","6,400",,1-00,27001,1105  GARFIELD ST,OAK PARK,60304,OAK PARK,16-18-301-003-0000,0.00,0.00,0.00,"1,810.64","1,810.64"
0,"$11,072.00","$8,858.34","$8,526.26","$8,339.38","$8,116.86","$303,310","30,331","5,590","1,296",2-03,27001,912 S MAPLE AVE,OAK PARK,60304,OAK PARK,16-18-301-005-0000,0.00,0.00,0.00,"11,072.00","11,072.00"
0,"$8,800.54","$6,033.27","$5,804.86","$5,699.41","$5,763.16","$272,100","27,210","5,780","1,022",2-03,27001,914 S MAPLE AVE,OAK PARK,60304,OAK PARK,16-18-301-006-0000,"1,132.50",0.00,0.00,"9,933.04","8,800.54"
0,"$10,221.38","$10,775.85","$10,371.82","$10,144.50","$10,011.40","$280,010","28,001","5,610","2,064",2-11,27001,916 S MAPLE AVE,OAK PARK,60304,OAK PARK,16-18-301-007-0000,0.00,0.00,0.00,"10,221.38","10,221.38"
0,"$10,967.92","$8,381.01","$8,066.90",$678.19,"$1,660.22","$300,450","30,045","5,666","1,140",2-03,27001,920 S MAPLE AVE,OAK PARK,60304,OAK PARK,16-18-301-008-0000,0.00,0.00,0.00,"10,967.92","10,967.92"
0,"$9,818.66","$7,132.41","$6,862.87","$6,734.19","$6,310.48","$299,990","29,999","5,666","1,237",2-03,27001,922 S MAPLE AVE,OAK PARK,60304,OAK PARK,16-18-301-009-0000,"1,132.50",0.00,0.00,"10,951.16","9,818.66"
0,"$10,091.71","$7,906.30","$7,607.67","$8,681.70","$8,797.43","$307,470","30,747","5,666","1,390",2-03,27001,924 S MAPLE AVE,OAK PARK,60304,OAK PARK,16-18-301-010-0000,"1,132.50",0.00,0.00,"11,224.21","10,091.71"
0,"$10,261.47","$8,660.99","$8,334.07","$8,173.09","$8,433.60","$312,140","31,214","6,375","1,428",2-03,27001,926 S MAPLE AVE,OAK PARK,60304,OAK PARK,16-18-301-011-0000,"1,132.50",0.00,0.00,"11,393.97","10,261.47"
0,"$3,525.59","$4,095.91","$5,963.94","$3,795.18","$5,584.40","$282,400","28,240","6,375","1,008",2-03,27001,932 S MAPLE AVE,OAK PARK,60304,OAK PARK,16-18-301-012-0000,"1,132.50","4,517.66",906.00,"10,308.24","3,525.59"
0,"$11,546.06","$10,981.36","$10,567.44","$10,357.47","$10,515.22","$347,320","34,732","6,120","1,815",2-04,27001,934 S MAPLE AVE,OAK PARK,60304,OAK PARK,16-18-301-013-0000,"1,132.50",0.00,0.00,"12,678.56","11,546.06"
0,"$9,515.60","$7,531.07","$7,246.50","$7,109.43","$6,923.86","$291,690","29,169","6,120","1,050",2-03,27001,938 S MAPLE AVE,OAK PARK,60304,OAK PARK,16-18-301-014-0000,"1,132.50",0.00,0.00,"10,648.10","9,515.60"
0,"$5,875.98","$6,579.42","$6,582.13","$7,452.24","$7,741.26","$312,820","31,282","6,120","1,374",2-03,27001,940 S MAPLE AVE,OAK PARK,60304,OAK PARK,16-18-301-015-0000,"1,132.50","3,504.97",906.00,"11,419.45","5,875.98"
0,"$10,974.38","$7,935.51","$7,635.83","$7,490.15","$8,608.20","$331,670","33,167","6,290","1,350",2-03,27001,944 S MAPLE AVE,OAK PARK,60304,OAK PARK,16-18-301-016-0000,"1,132.50",0.00,0.00,"12,106.88","10,974.38"
0,"$9,450.03","$6,080.64","$5,848.75","$5,759.64","$5,642.55","$314,730","31,473","5,950","1,573",2-03,27001,946 S MAPLE AVE,OAK PARK,60304,OAK PARK,16-18-301-017-0000,"1,132.50",0.00,906.00,"11,488.53","9,450.03"
0,"$11,638.02","$8,817.82","$9,524.27","$9,337.21","$9,364.14","$349,850","34,985","6,375","1,608",2-03,27001,913  WISCONSIN AVE,OAK PARK,60304,OAK PARK,16-18-301-018-0000,"1,132.50",0.00,0.00,"12,770.52","11,638.02"
0,"$12,367.01","$12,256.53","$11,794.94","$11,558.04","$13,190.12","$369,820","36,982","6,412","1,691",2-03,27001,917  WISCONSIN AVE,OAK PARK,60304,OAK PARK,16-18-301-019-0000,"1,132.50",0.00,0.00,"13,499.51","12,367.01"
0,"$8,308.47","$6,878.35","$6,616.51","$6,510.48","$7,763.08","$283,460","28,346","4,275","1,174",2-03,27001,919  WISCONSIN AVE,OAK PARK,60304,OAK PARK,16-18-301-020-0000,"1,132.50",0.00,906.00,"10,346.97","8,308.47"
0,"$15,005.06","$15,759.85","$15,169.16","$14,836.69","$13,003.04","$411,060","41,106","5,699","1,754",2-05,27001,921  WISCONSIN AVE,OAK PARK,60304,OAK PARK,16-18-301-021-0000,0.00,0.00,0.00,"15,005.06","15,005.06"
